,mediaID,human_openpose,confidence_score,confidence_score_median
115,7d177808-936b-4bac-8a2e-7c056b3774ad.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [0, 0, 0.0], 'RShoulder': [0, 0, 0.0], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [0, 0, 0.0], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [1774, 644, 0.21643855], 'RHip': [1764, 638, 0.2194978], 'RKnee': [1722, 618, 0.21357688], 'RAnkle': [1696, 712, 0.19470829], 'LHip': [1811, 649, 0.21967007], 'LKnee': [1800, 638, 0.1889226], 'LAnkle': [1769, 706, 0.18750067], 'REye': [0, 0, 0.0], 'LEye': [0, 0, 0.0], 'REar': [0, 0, 0.0], 'LEar': [0, 0, 0.0], 'LBigToe': [1732, 727, 0.14194697], 'LSmallToe': [1732, 722, 0.13311593], 'LHeel': [1774, 717, 0.17675924], 'RBigToe': [1701, 727, 0.10121767], 'RSmallToe': [1696, 727, 0.117005244], 'RHeel': [1701, 722, 0.17510402]}]",0.17580491877519167
116,66e03ac0-cc4b-4dd9-a699-663e370a9dab.jpg,0,0,0.0
117,7cf51e35-558a-4a9b-a87c-f0e86a72fa50.jpg,0,0,0.0
118,240b4c54-1344-42b0-bcb7-5143b4c1103d.jpg,0,0,0.0
119,46b228e5-7267-4a00-b70f-5240e5eb00db.jpg,0,0,0.0
120,26e8aaa9-0db5-4601-870d-769dc01c3a0e.jpg,0,0,0.0
121,11b1b6c3-64d9-4183-b411-467e809c0582.jpg,0,0,0.0
122,19a2dbeb-61e0-470c-966d-e8de1e287422.jpg,0,0,0.0
123,44a9c1d1-bd4e-472d-b929-ea5fd7c0a5ec.jpg,0,0,0.0
124,f36b93a5-35d0-4045-a06a-b92a11350ff3.jpg,0,0,0.0
125,a399a743-0567-4550-8032-48d6ecf4e180.jpg,0,0,0.0
126,5a119b60-1f69-4869-9c9d-9b7a2fd6abd7.jpg,0,0,0.0
127,3d795aa8-f28c-4901-983f-4f1fd15d2db7.jpg,0,0,0.0
128,640940f8-7ccc-4369-be90-3aa20695d749.jpg,1,"[{'Nose': [1026, 764, 0.31207702], 'Neck': [1068, 816, 0.34379095], 'RShoulder': [1020, 853, 0.31870636], 'RElbow': [958, 869, 0.06375357], 'RWrist': [0, 0, 0.0], 'LShoulder': [1109, 780, 0.16458975], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [1214, 1000, 0.08440491], 'RHip': [1177, 1020, 0.07779539], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [1020, 759, 0.27460322], 'LEye': [1026, 738, 0.253223], 'REar': [1005, 775, 0.16702382], 'LEar': [1057, 743, 0.083817706], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.19488960775462064
129,20d6854a-f932-4d7c-b825-afe1a8c8f305.jpg,0,0,0.0
130,820924fc-bcd4-4fa9-9940-acbb5a343bc8.jpg,0,0,0.0
131,cecb9e13-dd3a-4d42-834d-0d84dc22959d.jpg,0,0,0.0
132,00b77230-5fd7-4d20-871e-18e4c38261a0.jpg,1,"[{'Nose': [1236, 581, 0.30000445], 'Neck': [1228, 608, 0.32534483], 'RShoulder': [1205, 608, 0.34912285], 'RElbow': [1205, 644, 0.17988198], 'RWrist': [0, 0, 0.0], 'LShoulder': [0, 0, 0.0], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [0, 0, 0.0], 'RHip': [0, 0, 0.0], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [1236, 577, 0.26502046], 'LEye': [1236, 577, 0.27086943], 'REar': [0, 0, 0.0], 'LEar': [0, 0, 0.0], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.28170733402172726
133,65b848ce-d93c-4e11-a576-4c246a8f907d.jpg,0,0,0.0
134,c9321861-125b-4236-b53e-bfd4644bdee5.jpg,0,0,0.0
135,39d75a61-c2c7-4d4f-a371-3f78702109ef.jpg,1,"[{'Nose': [1330, 706, 0.56397605], 'Neck': [1358, 793, 0.3173595], 'RShoulder': [1299, 753, 0.20957416], 'RElbow': [1193, 789, 0.067555904], 'RWrist': [1119, 769, 0.28783843], 'LShoulder': [1401, 824, 0.2119945], 'LElbow': [1236, 863, 0.07010639], 'LWrist': [1134, 781, 0.21896431], 'MidHip': [1228, 985, 0.06788694], 'RHip': [1189, 946, 0.060620416], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [1252, 1036, 0.07188075], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [1334, 683, 0.19071655], 'LEye': [1358, 702, 0.6101139], 'REar': [0, 0, 0.0], 'LEar': [1397, 734, 0.6074365], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.2540017358426537
136,a11de061-0baa-4631-aa06-78a5476629c7.jpg,1,"[{'Nose': [1075, 381, 0.13888358], 'Neck': [1079, 443, 0.31201756], 'RShoulder': [1056, 432, 0.19345379], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [1111, 428, 0.2334669], 'LElbow': [1209, 494, 0.19420609], 'LWrist': [1240, 553, 0.09714852], 'MidHip': [1103, 620, 0.37302044], 'RHip': [1056, 620, 0.2690672], 'RKnee': [1060, 824, 0.46927398], 'RAnkle': [875, 879, 0.17150833], 'LHip': [1142, 608, 0.21318752], 'LKnee': [1177, 726, 0.11926241], 'LAnkle': [1232, 820, 0.06661787], 'REye': [1060, 373, 0.12830655], 'LEye': [1079, 365, 0.12590687], 'REar': [1052, 385, 0.12179006], 'LEar': [1083, 373, 0.11857457], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [1240, 812, 0.05683989], 'RBigToe': [863, 907, 0.07310151], 'RSmallToe': [0, 0, 0.0], 'RHeel': [863, 879, 0.1241528]}]",0.17998932152986527
137,c8cb3217-bc6d-410f-b71f-e80772eff04b.jpg,1,"[{'Nose': [475, 671, 0.38215548], 'Neck': [479, 706, 0.4653137], 'RShoulder': [451, 718, 0.45965508], 'RElbow': [455, 769, 0.29108274], 'RWrist': [506, 765, 0.13902304], 'LShoulder': [498, 699, 0.4163226], 'LElbow': [541, 734, 0.28405052], 'LWrist': [534, 738, 0.1604266], 'MidHip': [510, 793, 0.23291445], 'RHip': [483, 797, 0.24479958], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [526, 785, 0.22878376], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [459, 667, 0.39048052], 'LEye': [479, 663, 0.33105877], 'REar': [451, 675, 0.3705374], 'LEar': [487, 667, 0.15280361], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.3032938559850057
138,45c91d6c-eaec-429b-9443-b90c2de3b6d6.jpg,0,0,0.0
139,8a087ee1-6bef-44e6-abb2-422b1cf4854f.jpg,0,0,0.0
140,412a1231-98b7-4ffe-ba45-e7adb8e81a3b.jpg,0,0,0.0
141,d26c986b-1e03-4eb3-bb72-93b05fedbb9f.jpg,0,0,0.0
142,22a7397c-cf12-4dd3-aeee-86f28a6da7ad.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [1711, 137, 0.45185816], 'RShoulder': [1731, 137, 0.2923467], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [1683, 141, 0.50802946], 'LElbow': [1652, 236, 0.48134372], 'LWrist': [0, 0, 0.0], 'MidHip': [1742, 290, 0.39421982], 'RHip': [1715, 279, 0.3222041], 'RKnee': [1629, 357, 0.6370845], 'RAnkle': [1633, 514, 0.5660658], 'LHip': [1746, 294, 0.4186407], 'LKnee': [1617, 322, 0.7253646], 'LAnkle': [1531, 439, 0.72017473], 'REye': [0, 0, 0.0], 'LEye': [0, 0, 0.0], 'REar': [0, 0, 0.0], 'LEar': [1691, 79, 0.08585649], 'LBigToe': [1487, 416, 0.44253835], 'LSmallToe': [1491, 424, 0.4727121], 'LHeel': [1527, 455, 0.66729206], 'RBigToe': [1644, 546, 0.24230646], 'RSmallToe': [1625, 549, 0.27879262], 'RHeel': [1629, 534, 0.41613278]}]",0.45127572988470394
143,1e645ca2-5148-4165-99ce-5b637b86f81b.jpg,0,0,0.0
144,09663928-3435-4054-822a-81d2ef12e2bf.jpg,0,0,0.0
145,0439bbdc-7aa1-4e6d-954c-d6546d9b97f3.jpg,0,0,0.0
146,77fcb8a1-20ac-4e5d-93e7-ed82c3e795e0.jpg,0,0,0.0
147,8bc39c74-8a02-477b-a00e-3604b6a05e57.jpg,0,0,0.0
148,ee93d6ec-be7b-42ef-a9f2-244af6b30599.jpg,0,0,0.0
149,d9209fe9-2a52-4a58-bf1d-b3b07be8c65c.jpg,0,0,0.0
150,403ffb5a-d1fa-4ac0-9792-21580130e1b4.jpg,1,"[{'Nose': [1151, 795, 0.18698497], 'Neck': [1094, 869, 0.6077178], 'RShoulder': [1151, 895, 0.49541837], 'RElbow': [1162, 1005, 0.19795938], 'RWrist': [0, 0, 0.0], 'LShoulder': [1026, 858, 0.50528497], 'LElbow': [947, 973, 0.1810939], 'LWrist': [733, 1015, 0.063548535], 'MidHip': [1015, 1099, 0.3536536], 'RHip': [1057, 1110, 0.28765413], 'RKnee': [686, 1068, 0.06364031], 'RAnkle': [0, 0, 0.0], 'LHip': [979, 1088, 0.303299], 'LKnee': [890, 1214, 0.05187195], 'LAnkle': [0, 0, 0.0], 'REye': [1146, 775, 0.23353231], 'LEye': [0, 0, 0.0], 'REar': [1115, 775, 0.50163853], 'LEar': [1073, 774, 0.29856408], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.28879079098502797
151,6af9bf4b-a164-49de-be3f-85d22a90103e.jpg,0,0,0.0
152,342f59b8-0e2b-4428-8895-67eb3cc5c83d.jpg,1,"[{'Nose': [1158, 506, 0.15186332], 'Neck': [1122, 522, 0.27768913], 'RShoulder': [1146, 534, 0.31744254], 'RElbow': [1146, 577, 0.15529227], 'RWrist': [1146, 608, 0.065986946], 'LShoulder': [1111, 518, 0.24143445], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [1138, 608, 0.14730008], 'RHip': [1142, 608, 0.14813949], 'RKnee': [1162, 628, 0.13986664], 'RAnkle': [1142, 706, 0.2341165], 'LHip': [1134, 608, 0.13531575], 'LKnee': [1150, 640, 0.12914702], 'LAnkle': [1142, 706, 0.20553398], 'REye': [1150, 494, 0.16680343], 'LEye': [0, 0, 0.0], 'REar': [1146, 495, 0.32926175], 'LEar': [0, 0, 0.0], 'LBigToe': [1150, 714, 0.12990464], 'LSmallToe': [1146, 710, 0.1333754], 'LHeel': [1142, 710, 0.184431], 'RBigToe': [1142, 722, 0.14096485], 'RSmallToe': [1142, 726, 0.15174161], 'RHeel': [1142, 706, 0.22936797]}]",0.18166565611248925
153,ee207ac7-402c-451f-ad6a-07301259eda8.jpg,0,0,0.0
154,5f898c89-5e76-47e4-9957-e1d05eb80068.jpg,0,0,0.0
155,2a70a074-5f90-4c77-aad8-15f855fbadd2.jpg,0,0,0.0
156,284b2011-dc3c-4433-9b53-5ed864bfea29.jpg,0,0,0.0
157,651ab43d-b137-4261-9110-9551ba871565.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [1456, 812, 0.39135715], 'RShoulder': [1491, 761, 0.256491], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [1409, 867, 0.3826111], 'LElbow': [1429, 977, 0.28175864], 'LWrist': [1393, 985, 0.13824478], 'MidHip': [1585, 942, 0.18674062], 'RHip': [1609, 907, 0.1310269], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [1554, 961, 0.16622925], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [0, 0, 0.0], 'LEye': [0, 0, 0.0], 'REar': [1417, 769, 0.13056226], 'LEar': [1377, 812, 0.19600388], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.22610255777835847
158,f4604292-908f-456d-822e-b695e154a954.jpg,0,0,0.0
159,f7fbcb09-0c8b-4a9a-a63d-22e3e735d53d.jpg,0,0,0.0
160,455e5ee4-a4b0-49ae-b6ef-38d90eb16be9.jpg,0,0,0.0
161,9437ebf7-8e87-45b0-8abf-716d090a05dc.jpg,0,0,0.0
162,386e8151-4924-411d-8018-005f0df86f4a.jpg,0,0,0.0
163,73a44d3f-6ef7-4b22-828e-6600e70ad1f8.jpg,0,0,0.0
164,72b02578-6d1a-4704-9b14-3e55fa8f4b52.jpg,0,0,0.0
165,0c735a61-3411-47c5-8e49-f66bcf1236ba.jpg,0,0,0.0
166,9ff98f51-3031-41d9-833a-7f088bfa06e2.jpg,1,"[{'Nose': [989, 577, 0.65506834], 'Neck': [961, 600, 0.51152194], 'RShoulder': [891, 608, 0.47456086], 'RElbow': [840, 702, 0.17547287], 'RWrist': [895, 789, 0.11073712], 'LShoulder': [1048, 593, 0.37789539], 'LElbow': [1103, 679, 0.12233147], 'LWrist': [0, 0, 0.0], 'MidHip': [961, 769, 0.14803766], 'RHip': [907, 765, 0.14651057], 'RKnee': [801, 883, 0.052158453], 'RAnkle': [0, 0, 0.0], 'LHip': [1016, 785, 0.15706173], 'LKnee': [1024, 824, 0.062615655], 'LAnkle': [0, 0, 0.0], 'REye': [969, 557, 0.59154326], 'LEye': [993, 549, 0.542828], 'REar': [930, 550, 0.61435235], 'LEar': [1020, 534, 0.12781626], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.30440699541941285
167,2f4a0031-d7d3-4996-8893-d33f27f15848.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [0, 0, 0.0], 'RShoulder': [0, 0, 0.0], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [0, 0, 0.0], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [0, 0, 0.0], 'RHip': [0, 0, 0.0], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [1188, 372, 0.6662512], 'REye': [0, 0, 0.0], 'LEye': [0, 0, 0.0], 'REar': [0, 0, 0.0], 'LEar': [0, 0, 0.0], 'LBigToe': [1188, 398, 0.29763636], 'LSmallToe': [1230, 403, 0.31883377], 'LHeel': [1156, 403, 0.40071556], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.4208592176437378
168,7f7989eb-0de7-496e-ac27-94c8c89087f0.jpg,0,0,0.0
169,b9840222-802f-4c49-a69e-431e5e71ad8f.jpg,0,0,0.0
170,71852cd2-d11e-46fe-9bc6-4323f9b19b4e.jpg,0,0,0.0
171,a3f706b1-7d10-47dd-8039-fb690609a689.jpg,0,0,0.0
172,3adb2171-4d17-4790-8d7a-638417cb904b.jpg,0,0,0.0
173,b41a151c-6038-4bcb-a033-a402ae877b2c.jpg,1,"[{'Nose': [1115, 475, 0.05017997], 'Neck': [1103, 487, 0.25980142], 'RShoulder': [1114, 487, 0.28609815], 'RElbow': [1119, 538, 0.25657755], 'RWrist': [1165, 569, 0.2500952], 'LShoulder': [1087, 487, 0.23044339], 'LElbow': [1056, 534, 0.07958138], 'LWrist': [0, 0, 0.0], 'MidHip': [1083, 581, 0.28676692], 'RHip': [1091, 585, 0.25143453], 'RKnee': [1107, 691, 0.1449976], 'RAnkle': [1111, 793, 0.110810064], 'LHip': [1071, 581, 0.2187226], 'LKnee': [1103, 699, 0.11315865], 'LAnkle': [1111, 797, 0.09788038], 'REye': [1134, 459, 0.056960404], 'LEye': [0, 0, 0.0], 'REar': [1130, 455, 0.1892552], 'LEar': [1103, 459, 0.06589106], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [1107, 801, 0.08150562], 'RBigToe': [1142, 816, 0.058862146], 'RSmallToe': [1142, 820, 0.06681584], 'RHeel': [1111, 801, 0.1078196]}]",0.15541226878052666
174,932095d5-1478-4025-a7a9-dabbf0fa3625.jpg,0,0,0.0
175,4e8ee8cf-392f-486f-b92a-56353df78a56.jpg,0,0,0.0
176,d22023ae-cf15-4fb1-8d2f-4af85a0e488b.jpg,1,"[{'Nose': [1366, 263, 0.9479686], 'Neck': [1366, 302, 0.93163145], 'RShoulder': [1330, 306, 0.8903145], 'RElbow': [1303, 373, 0.89259356], 'RWrist': [1295, 436, 0.8626178], 'LShoulder': [1413, 302, 0.8621398], 'LElbow': [1429, 377, 0.83830833], 'LWrist': [1456, 436, 0.855138], 'MidHip': [1370, 432, 0.84189725], 'RHip': [1342, 436, 0.81920713], 'RKnee': [1346, 530, 0.81768876], 'RAnkle': [1385, 600, 0.76817906], 'LHip': [1397, 432, 0.8841733], 'LKnee': [1389, 526, 0.8795688], 'LAnkle': [1393, 612, 0.8769338], 'REye': [1362, 247, 0.8919463], 'LEye': [1370, 251, 0.8827737], 'REar': [1342, 259, 0.64652336], 'LEar': [1393, 259, 0.8627364], 'LBigToe': [1374, 639, 0.70858645], 'LSmallToe': [1393, 636, 0.7743447], 'LHeel': [1397, 620, 0.7242681], 'RBigToe': [1366, 616, 0.5291918], 'RSmallToe': [1362, 612, 0.53492326], 'RHeel': [1393, 600, 0.50043666]}]",0.8009636354446411
177,c1f7364b-3d54-4a64-8e61-185497493ca3.jpg,0,0,0.0
178,a169bbbc-8066-42d9-94ca-f06fa38db5b6.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [1209, 526, 0.21225178], 'RShoulder': [0, 0, 0.0], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [1240, 522, 0.21101916], 'LElbow': [1283, 553, 0.13532527], 'LWrist': [1299, 577, 0.17076626], 'MidHip': [1240, 612, 0.26727825], 'RHip': [1236, 612, 0.2520603], 'RKnee': [1252, 671, 0.18683192], 'RAnkle': [1271, 714, 0.18556657], 'LHip': [1248, 608, 0.24489816], 'LKnee': [1264, 671, 0.23010209], 'LAnkle': [1272, 722, 0.23758096], 'REye': [0, 0, 0.0], 'LEye': [0, 0, 0.0], 'REar': [0, 0, 0.0], 'LEar': [1236, 487, 0.055614483], 'LBigToe': [1272, 738, 0.13734044], 'LSmallToe': [1275, 738, 0.13184592], 'LHeel': [1275, 734, 0.18145123], 'RBigToe': [1271, 730, 0.07220988], 'RSmallToe': [1271, 730, 0.07291669], 'RHeel': [1275, 726, 0.13469967]}]",0.1733199463536342
179,bd73b3f3-d101-4f15-bbc3-4684f4e09714.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [1044, 361, 0.13388002], 'RShoulder': [0, 0, 0.0], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [0, 0, 0.0], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [1142, 561, 0.26613835], 'RHip': [1118, 557, 0.20061448], 'RKnee': [1115, 699, 0.1799923], 'RAnkle': [1118, 828, 0.19412306], 'LHip': [1169, 557, 0.20734875], 'LKnee': [1177, 691, 0.20150468], 'LAnkle': [1220, 797, 0.13068132], 'REye': [0, 0, 0.0], 'LEye': [0, 0, 0.0], 'REar': [0, 0, 0.0], 'LEar': [0, 0, 0.0], 'LBigToe': [1232, 805, 0.10841267], 'LSmallToe': [1236, 812, 0.10299739], 'LHeel': [1213, 797, 0.1177721], 'RBigToe': [1134, 836, 0.13901637], 'RSmallToe': [1115, 840, 0.14107688], 'RHeel': [1126, 832, 0.16528939]}]",0.16348912566900253
180,50b8b264-0ee0-4607-8d6d-aabe714b2c81.jpg,0,0,0.0
181,a1aa69ac-c9b4-46a7-8f40-95fa39ea0894.jpg,0,0,0.0
182,fd4b07ce-ff49-46eb-ab67-bd66c0c52eb2.jpg,0,0,0.0
183,138ee2df-e539-46e5-a2f5-0468ec633bc4.jpg,0,0,0.0
184,29fe9d75-acc4-4419-b105-179c26e40a81.jpg,1,"[{'Nose': [1264, 267, 0.44937748], 'Neck': [1268, 322, 0.85580915], 'RShoulder': [1232, 322, 0.8083257], 'RElbow': [1209, 384, 0.64510214], 'RWrist': [1232, 428, 0.5396337], 'LShoulder': [1303, 322, 0.8032125], 'LElbow': [1334, 381, 0.7183354], 'LWrist': [1319, 424, 0.5126643], 'MidHip': [1275, 451, 0.7757548], 'RHip': [1256, 455, 0.743616], 'RKnee': [1268, 546, 0.70573586], 'RAnkle': [1275, 632, 0.5253277], 'LHip': [1303, 451, 0.7868006], 'LKnee': [1311, 542, 0.57231003], 'LAnkle': [1334, 632, 0.45627806], 'REye': [1248, 263, 0.42281348], 'LEye': [1268, 259, 0.45859522], 'REar': [1240, 267, 0.30441132], 'LEar': [1279, 263, 0.43714333], 'LBigToe': [1330, 644, 0.30486733], 'LSmallToe': [1350, 644, 0.31854162], 'LHeel': [1330, 636, 0.3666547], 'RBigToe': [1283, 648, 0.35574448], 'RSmallToe': [1268, 644, 0.39847863], 'RHeel': [1291, 636, 0.42917272]}]",0.5477882504463196
185,522781ec-dfeb-4681-8216-7cf1394a76f8.jpg,0,0,0.0
186,256c685a-0037-44ca-bfd3-4555f7afb1ad.jpg,0,0,0.0
187,fcdfc2d9-064a-4e34-aefc-20a9d9811ac8.jpg,0,0,0.0
188,439368f1-fe29-479e-b75b-079568a1709f.jpg,0,0,0.0
189,e41361b7-2b0b-4811-99f1-f08e7f700383.jpg,0,0,0.0
190,e8e279e0-9a3e-496c-80de-44172a3b5964.jpg,1,"[{'Nose': [871, 549, 0.20146844], 'Neck': [871, 589, 0.27246848], 'RShoulder': [840, 557, 0.23317891], 'RElbow': [742, 581, 0.13131747], 'RWrist': [722, 502, 0.11396101], 'LShoulder': [903, 616, 0.24734119], 'LElbow': [855, 675, 0.10944653], 'LWrist': [746, 577, 0.09124644], 'MidHip': [750, 699, 0.26769882], 'RHip': [734, 675, 0.2264003], 'RKnee': [632, 667, 0.11420265], 'RAnkle': [553, 675, 0.13543983], 'LHip': [769, 710, 0.2508657], 'LKnee': [679, 675, 0.14157437], 'LAnkle': [565, 679, 0.12738207], 'REye': [875, 541, 0.14018345], 'LEye': [895, 545, 0.2109119], 'REar': [0, 0, 0.0], 'LEar': [922, 549, 0.1684608], 'LBigToe': [526, 695, 0.0576633], 'LSmallToe': [526, 702, 0.060831383], 'LHeel': [557, 671, 0.09083421], 'RBigToe': [518, 675, 0.081732206], 'RSmallToe': [514, 671, 0.09848217], 'RHeel': [545, 671, 0.112151645]}]",0.15355180266002813
191,d4eb6d8b-19b2-44c5-9790-272d9c68be68.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [0, 0, 0.0], 'RShoulder': [0, 0, 0.0], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [0, 0, 0.0], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [765, 39, 0.39600018], 'RHip': [844, 35, 0.32257143], 'RKnee': [777, 392, 0.7575998], 'RAnkle': [773, 746, 0.44747484], 'LHip': [675, 43, 0.31736013], 'LKnee': [659, 373, 0.5309061], 'LAnkle': [683, 746, 0.2757471], 'REye': [0, 0, 0.0], 'LEye': [0, 0, 0.0], 'REar': [0, 0, 0.0], 'LEar': [0, 0, 0.0], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [698, 793, 0.21025528], 'RBigToe': [785, 816, 0.109983765], 'RSmallToe': [785, 824, 0.12134658], 'RHeel': [781, 797, 0.2910533]}]",0.3436634940179912
192,3b3d978e-e921-4f23-9ffb-93589c79b227.jpg,0,0,0.0
193,e14a3b8c-c22b-4d30-bcd4-54324cf2292d.jpg,0,0,0.0
194,06af69b3-0b3f-4363-827e-d395535994df.jpg,0,0,0.0
195,4f899a24-072e-4f4c-b3f2-1146695a86d9.jpg,0,0,0.0
196,96d64998-5889-4796-b504-cc75ac2f799c.jpg,0,0,0.0
197,41dc926e-b256-483f-bc80-9823e194290f.jpg,1,"[{'Nose': [761, 326, 0.40720445], 'Neck': [781, 385, 0.39683947], 'RShoulder': [765, 381, 0.2858588], 'RElbow': [734, 428, 0.06667319], 'RWrist': [0, 0, 0.0], 'LShoulder': [797, 388, 0.5172192], 'LElbow': [797, 463, 0.3553158], 'LWrist': [793, 538, 0.1710257], 'MidHip': [761, 514, 0.19550504], 'RHip': [742, 510, 0.16295211], 'RKnee': [706, 589, 0.055082314], 'RAnkle': [746, 644, 0.07608069], 'LHip': [777, 522, 0.22537248], 'LKnee': [785, 589, 0.07351634], 'LAnkle': [761, 644, 0.10655365], 'REye': [750, 322, 0.30315405], 'LEye': [765, 318, 0.42237914], 'REar': [0, 0, 0.0], 'LEar': [793, 326, 0.38483608], 'LBigToe': [757, 659, 0.06781066], 'LSmallToe': [761, 659, 0.069648534], 'LHeel': [761, 651, 0.094804294], 'RBigToe': [753, 651, 0.062109083], 'RSmallToe': [746, 648, 0.062110256], 'RHeel': [746, 647, 0.07721094]}]",0.20170705457744392
198,3ff16518-8aae-487b-8739-782bc2b6def2.jpg,0,0,0.0
199,667576b9-bc1f-4a70-9180-eb1fd5884072.jpg,0,0,0.0
200,423ed6a0-0f0d-44a2-bcb4-dc4b52c96f34.jpg,0,0,0.0
201,18adb0bf-af5c-4124-98cf-7b99f2317aa5.jpg,0,0,0.0
202,85c15603-f91d-4043-b054-d87ca01e26e4.jpg,0,0,0.0
203,45b26995-79df-4e5c-a59b-c4b2e0dd7e70.jpg,0,0,0.0
204,5a006d3f-8eaf-4924-83ea-ef50bc5eedda.jpg,0,0,0.0
205,d466af3b-2ebd-41fb-98e3-0f5d087aa58e.jpg,0,0,0.0
206,9f780bf7-d074-4109-94d1-1a2c2041ef0c.jpg,0,0,0.0
207,22259d85-6e57-4e0f-af86-0a2b3bd78907.jpg,0,0,0.0
208,291d8677-3a7d-4fce-909d-b76b240c3c61.jpg,0,0,0.0
